#timestamp x y z qx qy qz qw depth velocity distance_status velocity_status exposure gain
1.40363664091356e+18 4.10153113 -3.80891467 4.54180716 0.137483971 0.0101555681 -0.0560448279 0.988865006 5.55877018 4.11789472e-07 2 1 2376 9
1.40363664096356e+18 4.1126998 -3.82289893 4.5610625 0.13704224 0.010362956 -0.0562727041 0.988911228 5.5225625 5.2576172e-07 2 1 2376 9
1.40363664101356e+18 4.1213717 -3.83301762 4.5782561 0.137947467 0.010932703 -0.0564726116 0.988767827 5.57443333 4.35068699e-07 2 1 2376 9
1.40363664106356e+18 4.13090541 -3.84892943 4.59400484 0.138873157 0.0108724278 -0.0555735439 0.988689849 5.53634977 4.86660895e-07 2 1 2376 9
1.40363664111356e+18 4.14114064 -3.85802146 4.60825702 0.139548528 0.0114553619 -0.0559832151 0.988565052 5.52494812 3.95247582e-07 2 1 2376 9
1.40363664116356e+18 4.15282131 -3.86797779 4.62485532 0.139226599 0.0119083917 -0.0560684167 0.988600261 5.43821144 4.52135993e-07 2 1 2376 9
1.40363664121356e+18 4.16332367 -3.87802689 4.64269948 0.140059107 0.0121793342 -0.0559503609 0.988486048 5.43584633 4.6030442e-07 2 1 2376 9
1.40363664126356e+18 4.17149178 -3.88642928 4.65994066 0.14104668 0.0118540218 -0.0543407856 0.988439374 5.48006248 4.16928856e-07 2 1 2376 9
1.40363664131356e+18 4.18149934 -3.89126851 4.67724777 0.140894869 0.0106114645 -0.0509615594 0.988655123 5.43412781 4.11391625e-07 2 1 2376 9
1.40363664136356e+18 4.19126015 -3.89248805 4.69276926 0.140883021 0.008935442 -0.046549783 0.988890919 5.49148035 3.6751905e-07 2 1 2376 9
1.40363664141356e+18 4.19797138 -3.90036431 4.71413161 0.140424923 0.00761132277 -0.0429702183 0.989129147 5.3439765 4.74733127e-07 2 1 2376 9
1.40363664146356e+18 4.21028929 -3.90351391 4.73134797 0.14052196 0.00739301563 -0.0423809682 0.989142445 5.28691959 4.2804291e-07 2 1 2376 9
1.40363664151356e+18 4.22014957 -3.90475794 4.75151723 0.14118958 0.00847379466 -0.0435396193 0.988988371 5.35632038 4.49699513e-07 2 1 2376 9
1.40363664156356e+18 4.23062329 -3.90879796 4.76835796 0.140830635 0.00940393233 -0.0452956391 0.988952276 5.4094696 4.04785681e-07 2 1 2376 9
1.40363664161356e+18 4.24212284 -3.91196345 4.78300357 0.140952262 0.0107229005 -0.0470841184 0.988837987 5.38406801 3.7775942e-07 2 1 2376 9
1.40363664166356e+18 4.2517255 -3.91897413 4.79663887 0.140399012 0.0118914777 -0.0486812649 0.988825993 5.33251905 3.61817882e-07 2 1 2376 9
1.40363664171356e+18 4.26120534 -3.92560362 4.80829452 0.141341438 0.0127322042 -0.0497417833 0.988628466 5.42229652 3.28434595e-07 2 1 2376 9
1.40363664176356e+18 4.271145 -3.93423106 4.82119734 0.140878918 0.013516591 -0.0501545703 0.988663214 5.33049679 3.68624768e-07 2 1 2376 9
1.40363664181356e+18 4.27708008 -3.94723682 4.83234193 0.141387827 0.0141111153 -0.0506456992 0.988557217 5.49274158 3.62534564e-07 2 1 2376 9
1.40363664186356e+18 4.28890306 -3.95687707 4.8411767 0.142290952 0.0141439544 -0.0507359902 0.988422528 5.43394899 3.52572727e-07 2 1 2376 9
1.40363664191356e+18 4.29893109 -3.96988746 4.84745218 0.142541838 0.0152066583 -0.0502520853 0.988395321 5.50584745 3.5169009e-07 2 1 2376 9
1.40363664196356e+18 4.30801243 -3.98069692 4.84357829 0.143116778 0.0171031914 -0.0481337461 0.988386671 5.41074276 2.92794255e-07 2 1 2376 9
1.40363664201356e+18 4.31730298 -3.99797305 4.85499746 0.144390384 0.0210783807 -0.0464992611 0.988202883 5.53283119 4.53951088e-07 2 1 2376 9
1.40363664206356e+18 4.32530007 -4.01171712 4.8552109 0.145361733 0.0252441068 -0.0440717727 0.988074076 5.47949839 3.18054703e-07 2 1 2376 9
1.40363664211356e+18 4.33271769 -4.02722547 4.85947224 0.146208315 0.0298496855 -0.0425551357 0.987887233 5.3917923 3.54226302e-07 2 1 2376 9
1.40363664216356e+18 4.33784479 -4.04110774 4.86894333 0.146893041 0.0340192034 -0.0408374095 0.987723359 5.44668531 3.51399734e-07 2 1 2376 9
1.40363664221356e+18 4.34689159 -4.0505637 4.86641793 0.147675025 0.0367368919 -0.0392192655 0.987574978 5.33633709 2.6656204e-07 2 1 2376 9
1.40363664226356e+18 4.35550016 -4.05975373 4.87475324 0.14837219 0.0395676119 -0.0374205136 0.98743091 5.5040288 3.0202014e-07 2 1 2376 9
1.40363664231356e+18 4.36223189 -4.06526032 4.87877251 0.148913505 0.0429297387 -0.0349854548 0.987298245 5.54102564 1.91618113e-07 2 1 2376 9
1.40363664236356e+18 4.36792431 -4.07221526 4.88338796 0.149250154 0.0475793722 -0.0327308811 0.987111587 5.55644846 2.02065976e-07 2 1 2376 9
1.40363664241356e+18 4.38078915 -4.07072596 4.88474345 0.150681296 0.0511043501 -0.0301269148 0.986800822 5.47586107 2.6043071e-07 2 1 2376 9
1.40363664246356e+18 4.38883655 -4.0740783 4.89324251 0.150556468 0.0547088187 -0.0284064155 0.986677643 5.56690025 2.43501148e-07 2 1 2376 9
1.40363664251356e+18 4.39833113 -4.07844865 4.90016662 0.149074986 0.0574650742 -0.026349833 0.986802969 5.6156044 2.50751782e-07 2 1 2376 9
1.40363664256356e+18 4.40448259 -4.07538326 4.90772914 0.146244424 0.0606571891 -0.0252502845 0.987064181 5.58980608 2.04380257e-07 2 1 2376 9
1.40363664261356e+18 4.42209689 -4.07655148 4.91606154 0.142000732 0.0616852756 -0.0234995421 0.987663146 5.51872015 3.90414755e-07 2 1 2376 9
1.40363664266356e+18 4.42646953 -4.06792307 4.91796713 0.137853591 0.0634285268 -0.0219122261 0.988176636 5.4563756 1.97180199e-07 2 1 2376 9
1.40363664271356e+18 4.42886192 -4.06244333 4.93167941 0.134236781 0.0654008104 -0.0205814612 0.988574541 5.5489459 2.99184848e-07 2 1 2376 9
1.40363664276356e+18 4.43675693 -4.0603961 4.94106137 0.130465042 0.0661556893 -0.0198030465 0.989045063 5.44481564 2.48630329e-07 2 1 2376 9
1.40363664281356e+18 4.45174214 -4.06141788 4.94801751 0.127378327 0.0661656752 -0.0192225928 0.989458113 5.44832182 3.31052917e-07 2 1 2376 9
1.40363664286356e+18 4.45559022 -4.06378832 4.95444339 0.125340531 0.0664234299 -0.0178920153 0.989726 5.48810101 1.57121789e-07 2 1 2376 9
1.40363664291356e+18 4.45866575 -4.06499536 4.9632237 0.123555836 0.0668702896 -0.0174770315 0.989927711 5.52248859 1.87627549e-07 2 1 2376 9
1.40363664296356e+18 4.46369888 -4.06399846 4.96487252 0.123288562 0.066824331 -0.0170340681 0.989971858 5.42157459 1.077862e-07 2 1 2376 9
1.40363664301356e+18 4.47060541 -4.07739049 4.97510081 0.12362586 0.0667504311 -0.0163566989 0.989946203 5.53259945 3.64234182e-07 2 1 2376 9
1.40363664306356e+18 4.48651846 -4.08091699 4.97301428 0.127486632 0.0658377437 -0.016493755 0.989515288 5.49415016 3.28641818e-07 2 1 2376 9
1.40363664311356e+18 4.48784843 -4.09110293 4.98385659 0.131814586 0.066017806 -0.0164625816 0.988936574 5.48673248 2.98716515e-07 2 1 2376 9
1.40363664316356e+18 4.49799371 -4.09434731 4.98738219 0.135234826 0.0651037105 -0.0159832791 0.988543162 5.54122114 2.24394142e-07 2 1 2376 9
1.40363664321356e+18 4.50749853 -4.09288027 4.98885828 0.137938913 0.0646259332 -0.0160177606 0.988200271 5.47312737 1.94600375e-07 2 1 2376 9
1.40363664326356e+18 4.51290234 -4.09751111 4.99743518 0.139037137 0.0646299011 -0.0159357746 0.988047419 5.429389 2.50734246e-07 2 1 2376 9
1.40363664331356e+18 4.52112977 -4.09853016 5.00603921 0.138909746 0.0646354227 -0.01625716 0.98805974 5.3576684 2.38963594e-07 2 1 2376 9
1.40363664336356e+18 4.53146932 -4.10067537 5.01349833 0.137136985 0.0644313053 -0.016274255 0.988320395 5.44864559 2.58569884e-07 2 1 2376 9
1.40363664341356e+18 4.53878891 -4.10589281 5.02273318 0.134690179 0.0641246731 -0.0157824091 0.988684731 5.57742929 2.57745029e-07 2 1 2376 9
1.40363664346356e+18 4.54663195 -4.1124494 5.02919447 0.130797156 0.0634895613 -0.0151057635 0.989258811 5.5563364 2.41867383e-07 2 1 2376 9
1.40363664351356e+18 4.5571824 -4.11772884 5.03498088 0.127085303 0.0629102188 -0.01509622 0.989779639 5.60408401 2.62806395e-07 2 1 2376 9
1.40363664356356e+18 4.56609765 -4.13013304 5.04185535 0.123376049 0.0625774446 -0.0152798454 0.990267106 5.47328186 3.35023913e-07 2 1 2376 9
1.40363664361356e+18 4.57769805 -4.14012459 5.04452825 0.119711849 0.0625622473 -0.0160882182 0.990704904 5.49607182 3.10835077e-07 2 1 2376 9
1.40363664366356e+18 4.58702202 -4.14996627 5.04858105 0.116776146 0.0619433668 -0.0168741644 0.991081033 5.40256166 2.82997632e-07 2 1 2376 9
1.40363664371356e+18 4.59582211 -4.16684862 5.05348266 0.113588272 0.0617227299 -0.0176833372 0.991451113 5.53568077 3.93183313e-07 2 1 2376 9
1.40363664376356e+18 4.60606437 -4.18464603 5.05873581 0.112026985 0.0616518454 -0.0181581191 0.99162457 5.43740511 4.23908034e-07 2 1 2376 9
1.40363664381356e+18 4.61858005 -4.20143525 5.06258662 0.109053905 0.0617507103 -0.0196660233 0.991921037 5.38236427 4.25840909e-07 2 1 2376 9
1.40363664386356e+18 4.62902664 -4.21692299 5.07073517 0.106328444 0.061580847 -0.0198402996 0.992223979 5.34789133 4.07626402e-07 2 1 2376 9
1.40363664391356e+18 4.63920894 -4.23188711 5.07990867 0.104485436 0.0616646671 -0.0203039974 0.992405164 5.52970695 4.05836943e-07 2 1 2376 9
1.40363664396356e+18 4.65207604 -4.24809553 5.08865192 0.102404737 0.0617904597 -0.0212292383 0.992594846 5.51383305 4.49318065e-07 2 1 2376 9
1.40363664401356e+18 4.663555 -4.26402592 5.10265247 0.101488968 0.0621254615 -0.0215618806 0.992660819 5.44176292 4.82312032e-07 2 1 2376 9
1.40363664406356e+18 4.67478183 -4.2767979 5.11624222 0.101031017 0.0619964525 -0.0214150921 0.992718776 5.47787905 4.35359254e-07 2 1 2376 9
1.40363664411356e+18 4.68750642 -4.29056704 5.13137526 0.100282538 0.0621970154 -0.0215305981 0.992779622 5.53484535 4.81878033e-07 2 1 2376 9
1.40363664416356e+18 4.69674855 -4.3048187 5.15159377 0.101470034 0.0624055347 -0.0219615824 0.992636424 5.53882122 5.28133114e-07 2 1 2376 9
1.40363664421356e+18 4.70668574 -4.32358703 5.17650162 0.10671551 0.0616145435 -0.019783793 0.99218146 5.52689123 6.54646044e-07 2 1 2376 9
1.40363664426356e+18 4.7212875 -4.33963514 5.19702625 0.114114569 0.0587542097 -0.0151524108 0.991612935 5.47455311 5.97330427e-07 2 1 2376 9
1.40363664431356e+18 4.7313609 -4.35550935 5.22127382 0.122668932 0.0560232227 -0.0094914695 0.990819683 5.38364649 6.13649092e-07 2 1 2376 9
1.40363664436356e+18 4.74702196 -4.37143556 5.24800068 0.130486879 0.0534677981 -0.00439848452 0.989997486 5.46143293 6.96629741e-07 2 1 2376 9
1.40363664441356e+18 4.76095989 -4.38296068 5.27574179 0.136554228 0.0519225906 -0.00138153923 0.989269973 5.46867371 6.62319678e-07 2 1 2376 9
1.40363664446356e+18 4.77756077 -4.39649938 5.30236211 0.14143355 0.050571426 0.000827229332 0.988654842 5.59308434 6.83380108e-07 2 1 2376 9
1.40363664451356e+18 4.79467201 -4.40705503 5.33301408 0.146446203 0.0481611308 0.00546887592 0.988030418 5.55767441 7.3314834e-07 2 1 2376 9
1.40363664456356e+18 4.81359434 -4.41707674 5.35855823 0.148853828 0.0461034262 0.00854063322 0.987746966 5.45089579 6.66629433e-07 2 1 2376 9
1.40363664461356e+18 4.83414373 -4.42308641 5.38725372 0.150515849 0.0456042427 0.00989131412 0.987505643 5.46503305 7.16053307e-07 2 1 2376 9
1.40363664466356e+18 4.85749664 -4.42258753 5.41363869 0.151523451 0.0474838757 0.00599095933 0.987294299 5.49332714 7.04774436e-07 2 1 2376 9
1.40363664471356e+18 4.88070537 -4.41691973 5.43952733 0.152543866 0.0509638904 -0.000783643877 0.986981477 5.50797939 7.44127021e-07 2 1 2376 9
1.40363664476356e+18 4.90552997 -4.41656066 5.46748561 0.151382721 0.0552932929 -0.00898216835 0.986886642 5.53750181 7.47809509e-07 2 1 2376 9
1.40363664481356e+18 4.93464193 -4.41384411 5.49622248 0.151031615 0.0596783745 -0.0172149159 0.986575689 5.53629398 8.19927152e-07 2 1 2376 9
1.40363664486356e+18 4.95619541 -4.41150234 5.52783813 0.148795762 0.0637560222 -0.0223686955 0.986556958 5.63143635 7.66701589e-07 2 1 2376 9
1.40363664491356e+18 4.98130514 -4.40864441 5.55361667 0.145706093 0.0654656606 -0.0239891629 0.986868027 5.66696787 7.21998788e-07 2 1 2376 9
1.40363664496356e+18 5.00587426 -4.40437255 5.58172351 0.143119403 0.0661495273 -0.0236633185 0.987208754 5.49731684 7.51499158e-07 2 1 2376 9
1.40363664501356e+18 5.02995445 -4.40299888 5.60685345 0.135584143 0.0666393893 -0.023247647 0.988248794 5.73777723 6.96638381e-07 2 1 2376 9
1.40363664506356e+18 5.05361444 -4.40116441 5.63518934 0.124456715 0.0664721641 -0.0201943713 0.98978996 5.6926012 7.39209327e-07 2 1 2376 9
1.40363664511356e+18 5.07422914 -4.40831142 5.66011786 0.112484152 0.0664575397 -0.0179389529 0.991266314 5.63403225 6.62565412e-07 2 1 2376 9
1.40363664516356e+18 5.10225953 -4.40424118 5.68376309 0.102447773 0.0671438872 -0.0181770795 0.992303253 5.84758949 7.37931941e-07 2 1 2376 9
1.40363664521356e+18 5.12496408 -4.40804465 5.70147824 0.0938088321 0.0666582031 -0.0159739782 0.993227778 5.758564 6.89984972e-07 2 1 2376 9
1.40363664526356e+18 5.14817608 -4.41578432 5.72339686 0.0892160064 0.067181043 -0.0158336976 0.993617887 5.76057482 6.56998964e-07 2 1 2376 9
1.40363664531356e+18 5.17141157 -4.42780693 5.74867578 0.0898958417 0.0672152134 -0.0158231697 0.993554468 5.79045534 7.27588315e-07 2 1 2376 9
1.40363664536356e+18 5.19357207 -4.44577381 5.77549105 0.0941720957 0.067692285 -0.0166252455 0.993112769 5.8126502 7.8305743e-07 2 1 2376 9
1.40363664541356e+18 5.21805092 -4.45992624 5.80164793 0.0995498328 0.0682494742 -0.0170784296 0.992542275 5.71979523 7.70375379e-07 2 1 2376 9
1.40363664546356e+18 5.2390775 -4.47954482 5.8300162 0.103490251 0.0685062443 -0.017023754 0.992122399 5.71155834 8.07899823e-07 2 1 2376 9
1.40363664551356e+18 5.26208806 -4.49526351 5.86166101 0.106859638 0.0689194418 -0.017726636 0.991724203 5.70462704 8.43318674e-07 2 1 2376 9
1.40363664556356e+18 5.28690141 -4.51393764 5.89810303 0.108117957 0.0693321425 -0.0181016776 0.991552263 5.79100418 9.57587304e-07 2 1 2376 9
1.40363664561356e+18 5.30882655 -4.53449452 5.92875591 0.109831472 0.0698487116 -0.0183112484 0.991323814 5.78895187 8.585817e-07 2 1 2376 9
1.40363664566356e+18 5.33537199 -4.54781612 5.96231031 0.111649393 0.0698277125 -0.0193435519 0.991102583 5.6521945 8.96217102e-07 2 1 2376 9
1.40363664571356e+18 5.35610937 -4.56911097 5.99885703 0.112516143 0.070146177 -0.0197962016 0.990973129 5.67798662 9.42164206e-07 2 1 2376 9
1.40363664576356e+18 5.3774066 -4.58825614 6.03515379 0.113683033 0.0698042671 -0.0187773809 0.99088392 5.64975548 9.24673486e-07 2 1 2376 9
1.40363664581356e+18 5.40332221 -4.60895525 6.07141724 0.114447169 0.0689473903 -0.0180625744 0.990869238 5.66309738 9.8287785e-07 2 1 2376 9
1.40363664586356e+18 5.42564157 -4.63494398 6.106796 0.11343302 0.0688033622 -0.0173092075 0.991009303 5.60581636 9.84928874e-07 2 1 2376 9
1.40363664591356e+18 5.44637233 -4.66266865 6.14261109 0.113048238 0.0682705811 -0.0165545091 0.991103008 5.50525045 9.96223775e-07 2 1 2376 9
1.40363664596356e+18 5.4679601 -4.68933513 6.17017856 0.118079669 0.0689033841 -0.0147447902 0.990500937 5.58520794 8.80247228e-07 2 1 2376 9
1.40363664601356e+18 5.49588856 -4.72131974 6.2009492 0.122713652 0.0701988537 -0.0117989147 0.989885986 5.61261511 1.04878222e-06 2 1 2376 9
1.40363664606356e+18 5.51684775 -4.756735 6.23802342 0.126462504 0.0732001878 -0.00617400238 0.989247618 5.55785227 1.1077924e-06 2 1 2376 9
1.40363664611356e+18 5.5315894 -4.79114929 6.26591352 0.130457754 0.0789359032 -0.000151108121 0.988306569 5.68197584 9.3370835e-07 2 1 2376 9
1.40363664616356e+18 5.56790285 -4.8239766 6.29049097 0.133991518 0.0851319757 0.00563631708 0.987302918 5.6547513 1.11460531e-06 2 1 2376 9
1.40363664621356e+18 5.59062468 -4.85588843 6.32275212 0.138214665 0.0934114995 0.013334683 0.985897147 5.61361742 1.01497596e-06 2 1 2376 9
1.40363664626356e+18 5.61835139 -4.89217427 6.35489183 0.141855787 0.103134617 0.0214883202 0.984265431 5.58018351 1.11684869e-06 2 1 2376 9
1.40363664631356e+18 5.64751286 -4.92555186 6.38493111 0.146395612 0.113873876 0.0295896969 0.982204416 5.63339758 1.07085521e-06 2 1 2376 9
1.40363664636356e+18 5.67622079 -4.95034265 6.41450401 0.1517382 0.124873806 0.0384186911 0.979747955 5.65122652 9.61929914e-07 2 1 2376 9
1.40363664641356e+18 5.70604125 -4.98196108 6.44940859 0.154878256 0.138568507 0.0438803294 0.977182691 5.55280209 1.11486861e-06 2 1 2376 9
1.40363664646356e+18 5.73520095 -5.01205552 6.48355686 0.15986615 0.151731445 0.0470047263 0.97427457 5.52336645 1.08112033e-06 2 1 2376 9
1.40363664651356e+18 5.76342354 -5.04004951 6.51378844 0.163737911 0.163931275 0.047195008 0.971642457 5.6459856 9.9882709e-07 2 1 2376 9
1.40363664656356e+18 5.79466438 -5.06441193 6.53979941 0.166680736 0.174291229 0.0485425525 0.969269684 5.54153728 9.4785571e-07 2 1 2376 9
1.40363664661356e+18 5.82556092 -5.1029795 6.56881219 0.16508557 0.182369987 0.0504529202 0.967957874 5.56180573 9.32967566e-07 2 1 2376 9
1.40363664666356e+18 5.85490398 -5.1337751 6.59761959 0.162450875 0.190307147 0.0506088103 0.966866925 5.69810581 1.02747003e-06 2 1 2376 9
1.40363664671356e+18 5.88477137 -5.15972496 6.61715467 0.160535106 0.19551671 0.052412329 0.966051056 5.66099882 8.82515849e-07 2 1 2376 9
1.40363664676356e+18 5.91110083 -5.19319491 6.6354905 0.158957372 0.200119103 0.0537951877 0.965293208 5.63226318 9.27290614e-07 2 1 2376 9
1.40363664681356e+18 5.94158792 -5.22288235 6.65361881 0.159087562 0.20325567 0.054314887 0.964587048 5.77404118 9.25084407e-07 2 1 2376 9
1.40363664686356e+18 5.9686285 -5.25174399 6.66841103 0.159392737 0.206267248 0.0553012403 0.96384104 5.897861 8.44508691e-07 2 1 2376 9
1.40363664691356e+18 5.9964636 -5.28141601 6.67983055 0.158451335 0.207281862 0.0561961093 0.963726829 5.86338282 8.45135673e-07 2 1 2376 9
1.40363664696356e+18 6.02419112 -5.31339935 6.69492798 0.156752692 0.208558509 0.0568172306 0.963692764 5.77905703 8.98815074e-07 2 1 2376 9
1.40363664701356e+18 6.04717952 -5.34237091 6.71284835 0.15518623 0.209978352 0.0576783661 0.963586805 5.78604889 8.2194066e-07 2 1 2376 9
1.40363664706356e+18 6.07527467 -5.36559407 6.72011143 0.152847445 0.210207026 0.0571956379 0.963939481 5.79455805 7.4751523e-07 2 1 2376 9
1.40363664711356e+18 6.10257572 -5.38981079 6.73322278 0.148565748 0.210210902 0.0575331917 0.96458775 5.79716921 7.75554611e-07 2 1 2376 9
1.40363664716356e+18 6.12624598 -5.40943276 6.74721421 0.145959181 0.209812938 0.0584042143 0.965019894 5.75999165 6.75590513e-07 2 1 2376 9
1.40363664721356e+18 6.15199533 -5.43255803 6.76349467 0.143609131 0.209965743 0.0578938301 0.965369934 5.77580976 7.6494922e-07 2 1 2376 9
1.40363664726356e+18 6.1786704 -5.45279737 6.7782217 0.143782667 0.209000403 0.0580966992 0.965541377 5.71346235 7.31592365e-07 2 1 2376 9
1.40363664731356e+18 6.20445308 -5.47069486 6.79126629 0.144940451 0.207341727 0.058746376 0.965686563 5.71341753 6.79774701e-07 2 1 2376 9
1.40363664736356e+18 6.22934697 -5.48856997 6.8071682 0.147055645 0.20626781 0.0592157126 0.965568085 5.68753815 6.90533057e-07 2 1 2376 9
1.40363664741356e+18 6.25500766 -5.50608426 6.82426912 0.148815464 0.205043409 0.059289462 0.96555472 5.61964035 7.09272626e-07 2 1 2376 9
1.40363664746356e+18 6.28164759 -5.51866895 6.83965859 0.151382765 0.203173936 0.0599857158 0.965507806 5.69558811 6.6479771e-07 2 1 2376 9
1.40363664751356e+18 6.30724682 -5.53288055 6.85579605 0.154751575 0.201483512 0.0601725056 0.965316329 5.55028057 6.68644532e-07 2 1 2376 9
1.40363664756356e+18 6.33411337 -5.54762494 6.87000484 0.159086348 0.199350246 0.0606452401 0.965024957 5.54003048 6.756012e-07 2 1 2376 9
1.40363664761356e+18 6.36072695 -5.56083095 6.88315393 0.164929272 0.197284904 0.0628443593 0.964327532 5.47045088 6.49795368e-07 2 1 2376 9
1.40363664766356e+18 6.38843719 -5.57662786 6.89164621 0.165496076 0.197743252 0.0630589144 0.964122517 5.51532602 6.60155422e-07 2 1 2376 9
1.40363664771356e+18 6.41441085 -5.59088267 6.9031137 0.16467317 0.198952659 0.0633388937 0.963996251 5.55364323 6.35401932e-07 2 1 2376 9
1.40363664776356e+18 6.4408451 -5.60993589 6.91263018 0.161602812 0.200909537 0.0623430947 0.964174895 5.47900677 6.01635065e-07 2 1 2376 9
1.40363664781356e+18 6.46818941 -5.62202933 6.91835595 0.160268981 0.203013249 0.0614002699 0.964017366 5.48365068 6.08851963e-07 2 1 2376 9
1.40363664786356e+18 6.49680084 -5.63528344 6.92584754 0.158283774 0.205965177 0.0623783551 0.963656336 5.44691896 6.48198636e-07 2 1 2376 9
1.40363664791356e+18 6.52447437 -5.64214662 6.93203871 0.158092966 0.210449099 0.0633568518 0.962654507 5.33177614 5.83527992e-07 2 1 2376 9
1.40363664796356e+18 6.5524245 -5.64617443 6.94256211 0.158860467 0.215940068 0.0661315539 0.961124267 5.46474314 6.0271725e-07 2 1 2376 9
1.40363664801356e+18 6.58296025 -5.65894723 6.94715258 0.157148283 0.223216467 0.0694788449 0.959505871 5.52533674 6.68327573e-07 2 1 2376 9
1.40363664806356e+18 6.61353934 -5.65525634 6.95006164 0.157005506 0.231671243 0.0732742433 0.957240091 5.51382351 6.18760453e-07 2 1 2376 9
1.40363664811356e+18 6.63787311 -5.65526654 6.96453281 0.157014608 0.24212818 0.0789536582 0.954194255 5.63307047 5.66233666e-07 2 1 2376 9
